Style Code,Amount Sold
100,53
130,8
141,100
142,5
153,8
168,63
200,7
220,18
256,0
305,115
500,12
712,0
980,0
1467,571
1545,99
1566,377
1717,1061
2300,22
3012,330
3339,25
3346,10
3901,2
3902,1369
3905,1130
3911,132
3926,46
4001,20
4439,20
4447,6
4810,2
5389,346
6017,61
6482,16
6506,1169
8000,397
8110,0
8400,216
8810,0
12500,25
21150,129
21230,0
21672,0
23502,0
39165,4867
42000,1
67000,74
67400,0
75000,90
88181,275
88192,94
222820,4
229534,1
1721298,586
TK,3124
WCT,3954
A4282,2414
AT,43594
FBTH,8756
RBT,5318
AFTH,3376
ST356,677
WVT,12105
5511UP,1219
ZTB,1196
TH,10737
CM100,107
BTN,3567
N3165,1985
TT,2346
TRU35CG,1659
SS,7644
PT,11340
WT,4950
VC500,2998
CFB,615
YT,9109
WRT,2809
APON,1048
LS14001,173
CP90,7153
ATT,6881
307GD,1031
HOLLY,262
WLCCP,1561
WTS,3225
LTB,1129
YHD,7543
DTL,1554
LST356,288
BG226,909
GD64800,2198
ZUHD,2043
MG757,191
N2359,83
AV,684
POST,755
5PTKR,10
YLT,1831
CFM,5080
LS12000,243
BG225,354
RBS,1408
EZ049,227
MGN,422
HT1279AS,114
AL,4144
A401,26
ELT,490
THPC,808
NE014,1
MG708,22
TT11,66
TT11L,37
K569,18
DTFTFR,216
SKULLY,5
YPWH,265
TW51,277
CE051,13
CE063,8
TT11Y,161
TSS,390
UA012,164
M008,22
PURB,754
FIJI,43
CE111,604
EZ012,5
L807,2
PRINTONLY,115
TLT,287
HT1289,35
AS,3058
YTDS,380
WLT,1636
SPPKB,2311
TAS,248
K540LS,28
LSS,538
IND5000P,168
Q600,382
ORM,986
BG427,40
C962,135
DSB,413
ORN,73
TW540,225
ST857,54
NB3142,100
TDS,2285
LPCPH,362
YAS,951
LS14004,102
ZION,106
N3402,70
STAHAT,543
996MR,141
LBBBP,781
K572,445
CE703,176
CE002,533
3124P,53
CCHTK,110
UA010,221
CE111T,150
JTA001,295
S1505,96
MBJT,840
EZ329,353
ST640,32
A574,14
LST402,124
LST,594
112PM,13
J317,125
A595,4
X210P,699
TMUG,226
PSV,91
BYEH300W,261
PAVBP,47
MG407,28
NB3402,365
BKHT,82
C964,398
CM107,39
BGCB,74
BPWB,349
TM002,3
UVDTFST,59
PTCS,322
TJB,193
MSP,137
YPKCB,1676
BG222,83
DT1800,1009
MG951,4
TDLS,229
PRM2000,73
YBS,311
DTWRFH,230
OFTH,171
MW40CG,43
HT1280AS,52
THD,418
GB493,18
HT1293AS,111
JH354,150
TDHD,185
DT2800,248
STC28,238
BST,32
LST410,33
HT1075,4
PH918,65
CST,53
BGSCP,79
F906,41
LST6041,41
DT110,62
ORO,50
SSB,10
SLT,26
JST58,7
LS16001,16
RCT,153
EZ146,43
STC31,123
KLCB,44
CKBL,56
GS125,55
SPTB,21
BUMP,213
EZ145,153
SP450,5
ORB,29
ORT,29
AWB,20
CANV,4
HS263AS,6
CCHT,135
HT1247,10
HT1000AS,1
HT1278,36
TY730AS,2
112FP,1
PS,112
WEBT,68
DNAH,10
BLCTH,25
RKF12,2
TOBH,69
WSC,3
054X,1
566BFJ,1
A230,5
A324,3
EXP550Z,5
EZ038,2
LSSET002,1
LST006,18
MMB600,4
EZ962,0
52MBBJ,0
52MBBJY,0
S81XCM,0
R0100M,0
MCLFT,0
JHY001,0
112PFP,0
SOCK,0
INDPNT,0
BCWLP,0
WRPP,0
AG239,0
STC45,0
DT1800AT,0
DT1800AL,0
DT2800WT,0
DT2800WLT,0
DT1800RBS,0
IDCARD,0
CHP180,0
GB400,0
CSV60,0
A702,0
ST376,0
LST352,0
L535,0
SY42,0
HT1295AS,0
LT3734,0
BG100,0
LSSET001,0
SS4600QZ,0
EXP20PQ,0
SWE500,0
MG380,0
TRUMPBUCKET,0
BSM23,0
BSM16,0
