id,name,fields.brand,sku,fields.description,options.0,options.1,fields.apparel_material_1,fields.apparel_material_1_percentage,fields.apparel_material_2,fields.apparel_material_2_percentage,fields.pattern,fields.bullet_1,fields.bullet_2,fields.bullet_3,fields.bullet_4,fields.fabric_weight_type,fields.garment_construction_details,fields.gender,fields.pattern_group,fields.size_grouping,fields.targeted_audience,fields.textile_dry_recommendation,fields.textile_wash_recommendation,fields.garment_fit,fields.garment_closure_type_tops,fields.garment_neckline_type,fields.garment_sleeve_length_type,fields.garment_sleeve_style,fields.garment_torso_length,fields.import_description,fields.prop_65,fields.tax,fields.subtype,fields.season_or_event_depiction,fields.season,fields.textile_construction,group,upc,gtin,pricing_item.msrp.amount,pricing_item.price.amount,fields.package_width.value,fields.package_height.value,fields.package_length.value,fields.package_weight.value,fields.color_family,fields.color,fields.size,group_skus.0,images.default.main.url,images.default.1.alternate.url,images.default.2.alternate.url,images.default.3.alternate.url,images.default.4.alternate.url,images.default.5.alternate.url,images.default.6.alternate.url,images.default.7.alternate.url
48096,The Juniper Shop Heart Throb Small Heart Toddler Hoodie,The Juniper Shop,12840W_F_TH,"This print on demand design is perfect for anyone looking for a unique and modern gift idea for their loved ones. The minimalist yet dynamic design is ideal for celebrating special occasions like Valentine's Day or anniversaries. Show your affection with this cute and stylish design that is sure to capture hearts. Available on a variety of products, this print on demand design is a versatile choice for expressing your love and admiration. Keep your little one warm and stylish with our high-quality toddler graphic hoodie. Made from soft and durable material, this cozy hoodie features fun designs that are both trendy and comfortable. Perfect for everyday wear or playtime adventures.",size,color,,,,,Solid," White: 100% Cotton H. Grey: 55% Cotton/45% Polyester All other colors: 60% Cotton, 40% Polyester",,Great to pair with any casual outfit., Jersey-lined double-needle hem hood. Side seam pockets. Cover-stitched ribbed waistband and cuffs.,Light Weight Fabric,,uni-sex,Solid,Kids,Toddler (1-3 years),,,,Pull Over,Crew,Long Sleeve,Basic Sleeve,To Waist,made in the USA and imported,No,General Clothing,Kids Hoodie,,,Woven,product,,,,,,,,,,,,,,,,,,,,
48099,The Juniper Shop Heart Throb Small Heart Toddler Hoodie - 2T - Navy,The Juniper Shop,TH_Navy_2T_12840W_F,"This print on demand design is perfect for anyone looking for a unique and modern gift idea for their loved ones. The minimalist yet dynamic design is ideal for celebrating special occasions like Valentine's Day or anniversaries. Show your affection with this cute and stylish design that is sure to capture hearts. Available on a variety of products, this print on demand design is a versatile choice for expressing your love and admiration. Keep your little one warm and stylish with our high-quality toddler graphic hoodie. Made from soft and durable material, this cozy hoodie features fun designs that are both trendy and comfortable. Perfect for everyday wear or playtime adventures.",,,,,,,Solid," White: 100% Cotton H. Grey: 55% Cotton/45% Polyester All other colors: 60% Cotton, 40% Polyester",,Great to pair with any casual outfit., Jersey-lined double-needle hem hood. Side seam pockets. Cover-stitched ribbed waistband and cuffs.,,,uni-sex,,Kids,Toddler (1-3 years),,,,Pull Over,Crew,Long Sleeve,Basic Sleeve,To Waist,made in the USA and imported,No,General Clothing,Kids Hoodie,,,Woven,variant,198749482710,00198749482710,30.99,30.99,9,1,13,,blue,Navy,2T,12840W_F_TH,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160574855.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160596434.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160613696.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://images1.pythiastechnologies.com/test-uploads/1740401544800.png,,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160756726.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1743282623723.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,
48102,The Juniper Shop Heart Throb Small Heart Toddler Hoodie - 4T - Navy,The Juniper Shop,TH_Navy_4T_12840W_F,"This print on demand design is perfect for anyone looking for a unique and modern gift idea for their loved ones. The minimalist yet dynamic design is ideal for celebrating special occasions like Valentine's Day or anniversaries. Show your affection with this cute and stylish design that is sure to capture hearts. Available on a variety of products, this print on demand design is a versatile choice for expressing your love and admiration. Keep your little one warm and stylish with our high-quality toddler graphic hoodie. Made from soft and durable material, this cozy hoodie features fun designs that are both trendy and comfortable. Perfect for everyday wear or playtime adventures.",,,,,,,Solid," White: 100% Cotton H. Grey: 55% Cotton/45% Polyester All other colors: 60% Cotton, 40% Polyester",,Great to pair with any casual outfit., Jersey-lined double-needle hem hood. Side seam pockets. Cover-stitched ribbed waistband and cuffs.,,,uni-sex,,Kids,Toddler (1-3 years),,,,Pull Over,Crew,Long Sleeve,Basic Sleeve,To Waist,made in the USA and imported,No,General Clothing,Kids Hoodie,,,Woven,variant,198749482727,00198749482727,30.99,30.99,9,1,13,,blue,Navy,4T,12840W_F_TH,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160574855.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160596434.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160613696.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://images1.pythiastechnologies.com/test-uploads/1740401544800.png,,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160756726.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1743282623723.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,
48105,The Juniper Shop Heart Throb Small Heart Toddler Hoodie - 5/6 - Navy,The Juniper Shop,TH_Navy_5/6_12840W_F,"This print on demand design is perfect for anyone looking for a unique and modern gift idea for their loved ones. The minimalist yet dynamic design is ideal for celebrating special occasions like Valentine's Day or anniversaries. Show your affection with this cute and stylish design that is sure to capture hearts. Available on a variety of products, this print on demand design is a versatile choice for expressing your love and admiration. Keep your little one warm and stylish with our high-quality toddler graphic hoodie. Made from soft and durable material, this cozy hoodie features fun designs that are both trendy and comfortable. Perfect for everyday wear or playtime adventures.",,,,,,,Solid," White: 100% Cotton H. Grey: 55% Cotton/45% Polyester All other colors: 60% Cotton, 40% Polyester",,Great to pair with any casual outfit., Jersey-lined double-needle hem hood. Side seam pockets. Cover-stitched ribbed waistband and cuffs.,,,uni-sex,,Kids,Toddler (1-3 years),,,,Pull Over,Crew,Long Sleeve,Basic Sleeve,To Waist,made in the USA and imported,No,General Clothing,Kids Hoodie,,,Woven,variant,198749482734,00198749482734,30.99,30.99,9,1,13,,blue,Navy,5/6,12840W_F_TH,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160574855.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160596434.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160613696.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://images1.pythiastechnologies.com/test-uploads/1740401544800.png,,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160756726.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1743282623723.png&colorName=Navy&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,
48098,The Juniper Shop Heart Throb Small Heart Toddler Hoodie - 2T - Red,The Juniper Shop,TH_Red_2T_12840W_F,"This print on demand design is perfect for anyone looking for a unique and modern gift idea for their loved ones. The minimalist yet dynamic design is ideal for celebrating special occasions like Valentine's Day or anniversaries. Show your affection with this cute and stylish design that is sure to capture hearts. Available on a variety of products, this print on demand design is a versatile choice for expressing your love and admiration. Keep your little one warm and stylish with our high-quality toddler graphic hoodie. Made from soft and durable material, this cozy hoodie features fun designs that are both trendy and comfortable. Perfect for everyday wear or playtime adventures.",,,,,,,Solid," White: 100% Cotton H. Grey: 55% Cotton/45% Polyester All other colors: 60% Cotton, 40% Polyester",,Great to pair with any casual outfit., Jersey-lined double-needle hem hood. Side seam pockets. Cover-stitched ribbed waistband and cuffs.,,,uni-sex,,Kids,Toddler (1-3 years),,,,Pull Over,Crew,Long Sleeve,Basic Sleeve,To Waist,made in the USA and imported,No,General Clothing,Kids Hoodie,,,Woven,variant,198749482741,00198749482741,30.99,30.99,9,1,13,,red,Red,2T,12840W_F_TH,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160788765.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160806879.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160872007.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://images1.pythiastechnologies.com/test-uploads/1740401544800.png,,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160982790.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740161096173.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160828478.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400
48101,The Juniper Shop Heart Throb Small Heart Toddler Hoodie - 4T - Red,The Juniper Shop,TH_Red_4T_12840W_F,"This print on demand design is perfect for anyone looking for a unique and modern gift idea for their loved ones. The minimalist yet dynamic design is ideal for celebrating special occasions like Valentine's Day or anniversaries. Show your affection with this cute and stylish design that is sure to capture hearts. Available on a variety of products, this print on demand design is a versatile choice for expressing your love and admiration. Keep your little one warm and stylish with our high-quality toddler graphic hoodie. Made from soft and durable material, this cozy hoodie features fun designs that are both trendy and comfortable. Perfect for everyday wear or playtime adventures.",,,,,,,Solid," White: 100% Cotton H. Grey: 55% Cotton/45% Polyester All other colors: 60% Cotton, 40% Polyester",,Great to pair with any casual outfit., Jersey-lined double-needle hem hood. Side seam pockets. Cover-stitched ribbed waistband and cuffs.,,,uni-sex,,Kids,Toddler (1-3 years),,,,Pull Over,Crew,Long Sleeve,Basic Sleeve,To Waist,made in the USA and imported,No,General Clothing,Kids Hoodie,,,Woven,variant,198749482758,00198749482758,30.99,30.99,9,1,13,,red,Red,4T,12840W_F_TH,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160788765.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160806879.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160872007.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://images1.pythiastechnologies.com/test-uploads/1740401544800.png,,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160982790.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740161096173.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160828478.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400
48104,The Juniper Shop Heart Throb Small Heart Toddler Hoodie - 5/6 - Red,The Juniper Shop,TH_Red_5/6_12840W_F,"This print on demand design is perfect for anyone looking for a unique and modern gift idea for their loved ones. The minimalist yet dynamic design is ideal for celebrating special occasions like Valentine's Day or anniversaries. Show your affection with this cute and stylish design that is sure to capture hearts. Available on a variety of products, this print on demand design is a versatile choice for expressing your love and admiration. Keep your little one warm and stylish with our high-quality toddler graphic hoodie. Made from soft and durable material, this cozy hoodie features fun designs that are both trendy and comfortable. Perfect for everyday wear or playtime adventures.",,,,,,,Solid," White: 100% Cotton H. Grey: 55% Cotton/45% Polyester All other colors: 60% Cotton, 40% Polyester",,Great to pair with any casual outfit., Jersey-lined double-needle hem hood. Side seam pockets. Cover-stitched ribbed waistband and cuffs.,,,uni-sex,,Kids,Toddler (1-3 years),,,,Pull Over,Crew,Long Sleeve,Basic Sleeve,To Waist,made in the USA and imported,No,General Clothing,Kids Hoodie,,,Woven,variant,198749482765,00198749482765,30.99,30.99,9,1,13,,red,Red,5/6,12840W_F_TH,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160788765.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160806879.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160872007.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://images1.pythiastechnologies.com/test-uploads/1740401544800.png,,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160982790.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740161096173.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1740160828478.png&colorName=Red&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400
48097,The Juniper Shop Heart Throb Small Heart Toddler Hoodie - 2T - Black,The Juniper Shop,TH_Black_2T_12840W_F,"This print on demand design is perfect for anyone looking for a unique and modern gift idea for their loved ones. The minimalist yet dynamic design is ideal for celebrating special occasions like Valentine's Day or anniversaries. Show your affection with this cute and stylish design that is sure to capture hearts. Available on a variety of products, this print on demand design is a versatile choice for expressing your love and admiration. Keep your little one warm and stylish with our high-quality toddler graphic hoodie. Made from soft and durable material, this cozy hoodie features fun designs that are both trendy and comfortable. Perfect for everyday wear or playtime adventures.",,,,,,,Solid," White: 100% Cotton H. Grey: 55% Cotton/45% Polyester All other colors: 60% Cotton, 40% Polyester",,Great to pair with any casual outfit., Jersey-lined double-needle hem hood. Side seam pockets. Cover-stitched ribbed waistband and cuffs.,,,uni-sex,,Kids,Toddler (1-3 years),,,,Pull Over,Crew,Long Sleeve,Basic Sleeve,To Waist,made in the USA and imported,No,General Clothing,Kids Hoodie,,,Woven,variant,198749482680,00198749482680,30.99,30.99,9,1,13,,black,Black,2T,12840W_F_TH,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077102996.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077122304.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077267079.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://images1.pythiastechnologies.com/test-uploads/1740401544800.png,,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077291006.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077144121.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077164319.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400
48100,The Juniper Shop Heart Throb Small Heart Toddler Hoodie - 4T - Black,The Juniper Shop,TH_Black_4T_12840W_F,"This print on demand design is perfect for anyone looking for a unique and modern gift idea for their loved ones. The minimalist yet dynamic design is ideal for celebrating special occasions like Valentine's Day or anniversaries. Show your affection with this cute and stylish design that is sure to capture hearts. Available on a variety of products, this print on demand design is a versatile choice for expressing your love and admiration. Keep your little one warm and stylish with our high-quality toddler graphic hoodie. Made from soft and durable material, this cozy hoodie features fun designs that are both trendy and comfortable. Perfect for everyday wear or playtime adventures.",,,,,,,Solid," White: 100% Cotton H. Grey: 55% Cotton/45% Polyester All other colors: 60% Cotton, 40% Polyester",,Great to pair with any casual outfit., Jersey-lined double-needle hem hood. Side seam pockets. Cover-stitched ribbed waistband and cuffs.,,,uni-sex,,Kids,Toddler (1-3 years),,,,Pull Over,Crew,Long Sleeve,Basic Sleeve,To Waist,made in the USA and imported,No,General Clothing,Kids Hoodie,,,Woven,variant,198749482697,00198749482697,30.99,30.99,9,1,13,,black,Black,4T,12840W_F_TH,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077102996.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077122304.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077267079.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://images1.pythiastechnologies.com/test-uploads/1740401544800.png,,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077291006.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077144121.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077164319.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400
48103,The Juniper Shop Heart Throb Small Heart Toddler Hoodie - 5/6 - Black,The Juniper Shop,TH_Black_5/6_12840W_F,"This print on demand design is perfect for anyone looking for a unique and modern gift idea for their loved ones. The minimalist yet dynamic design is ideal for celebrating special occasions like Valentine's Day or anniversaries. Show your affection with this cute and stylish design that is sure to capture hearts. Available on a variety of products, this print on demand design is a versatile choice for expressing your love and admiration. Keep your little one warm and stylish with our high-quality toddler graphic hoodie. Made from soft and durable material, this cozy hoodie features fun designs that are both trendy and comfortable. Perfect for everyday wear or playtime adventures.",,,,,,,Solid," White: 100% Cotton H. Grey: 55% Cotton/45% Polyester All other colors: 60% Cotton, 40% Polyester",,Great to pair with any casual outfit., Jersey-lined double-needle hem hood. Side seam pockets. Cover-stitched ribbed waistband and cuffs.,,,uni-sex,,Kids,Toddler (1-3 years),,,,Pull Over,Crew,Long Sleeve,Basic Sleeve,To Waist,made in the USA and imported,No,General Clothing,Kids Hoodie,,,Woven,variant,198749482703,00198749482703,30.99,30.99,9,1,13,,black,Black,5/6,12840W_F_TH,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077102996.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077122304.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077267079.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://images1.pythiastechnologies.com/test-uploads/1740401544800.png,,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077291006.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077144121.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400,https://simplysage.pythiastechnologies.com/api/renderImages?blank=TH&blankImage=https://images1.pythiastechnologies.com/styles/1742077164319.png&colorName=Black&design=https://images1.pythiastechnologies.com/designs/1745300775501.png&side=front&width=2400
