,,,Origin zip: 480
,,,
Destination Zip Code3,Zone,,
020,4,,
032,4,,
034,4,,
046,5,,
048,5,,
053,4,,
055,4,,
061,4,,
067,4,,
070,4,,
086,4,,
088,4,,
091,4,,
108,4,,
112,4,,
124,4,,
137,4,,
144,3,,
146,3,,
158,3,,
165,2,,
178,4,,
181,4,,
183,4,,
201,4,,
218,4,,
220,4,,
236,4,,
238,4,,
246,4,,
248,4,,
257,4,,
259,4,,
260,3,,
279,4,,
280,4,,
289,4,,
294,5,,
303,5,,
316,5,,
326,5,,
335,6,,
337,6,,
359,5,,
363,5,,
376,4,,
383,4,,
388,5,,
396,5,,
408,4,,
416,4,,
434,2,,
436,2,,
444,3,,
446,3,,
462,3,,
471,4,,
477,4,,
480,1,,
481,2,,
487,2,,
491,3,,
498,4,,
524,4,,
531,3,,
545,4,,
547,4,,
560,4,,
585,5,,
587,5,,
591,6,,
596,7,,
608,3,,
613,4,,
615,4,,
638,4,,
648,5,,
684,5,,
700,5,,
719,5,,
729,5,,
735,6,,
739,6,,
741,5,,
757,6,,
768,6,,
770,6,,
781,6,,
797,6,,
809,6,,
811,6,,
813,6,,
825,6,,
844,7,,
846,7,,
871,6,,
874,7,,
876,7,,
880,7,,
883,6,,
904,8,,
906,8,,
918,8,,
920,8,,
937,8,,
948,8,,
955,8,,
958,8,,
962,8,,
977,8,,
981,8,,
991,7,,
999,9,,
011,4,,
025,5,,
027,4,,
040,5,,
045,5,,
059,4,,
071,4,,
081,4,,
095,4,,
116,4,,
119,4,,
120,4,,
127,4,,
133,4,,
153,3,,
168,3,,
175,4,,
180,4,,
187,4,,
192,4,,
204,4,,
222,4,,
232,4,,
243,4,,
250,4,,
251,3,,
268,4,,
276,4,,
291,5,,
293,4,,
296,4,,
312,5,,
323,5,,
330,6,,
342,6,,
344,5,,
349,6,,
356,5,,
357,4,,
358,4,,
364,5,,
372,4,,
391,5,,
397,5,,
423,4,,
432,3,,
448,2,,
452,3,,
459,3,,
461,3,,
465,3,,
479,3,,
492,2,,
506,4,,
511,5,,
515,5,,
525,4,,
532,3,,
541,4,,
548,4,,
551,4,,
565,5,,
571,5,,
577,6,,
583,5,,
604,3,,
628,4,,
637,4,,
644,5,,
658,5,,
664,5,,
668,5,,
677,5,,
679,6,,
680,5,,
687,5,,
707,5,,
710,5,,
717,5,,
726,5,,
745,5,,
754,5,,
761,6,,
774,6,,
783,6,,
790,6,,
807,6,,
815,6,,
821,6,,
836,7,,
841,7,,
851,7,,
853,8,,
860,7,,
881,6,,
895,8,,
897,8,,
900,8,,
917,8,,
927,8,,
933,8,,
944,8,,
951,8,,
963,8,,
967,9,,
975,8,,
985,8,,
992,7,,
995,9,,
005,4,,
008,9,,
010,4,,
028,4,,
031,4,,
036,4,,
038,4,,
042,5,,
044,5,,
065,4,,
072,4,,
074,4,,
079,4,,
082,4,,
084,4,,
102,4,,
118,4,,
121,4,,
122,4,,
128,4,,
131,4,,
148,3,,
152,3,,
154,3,,
156,3,,
174,4,,
176,4,,
191,4,,
193,4,,
203,4,,
205,4,,
210,4,,
212,4,,
225,4,,
242,4,,
244,4,,
253,4,,
255,4,,
267,4,,
270,4,,
275,4,,
277,4,,
292,5,,
298,5,,
299,5,,
322,5,,
324,5,,
327,5,,
331,6,,
333,6,,
341,6,,
355,5,,
361,5,,
367,5,,
398,5,,
400,4,,
402,4,,
412,4,,
414,4,,
417,4,,
431,3,,
433,3,,
440,2,,
449,2,,
460,3,,
466,3,,
470,3,,
475,4,,
482,1,,
500,5,,
501,4,,
503,4,,
520,4,,
526,4,,
527,4,,
539,4,,
564,5,,
566,5,,
588,6,,
593,6,,
603,3,,
620,4,,
622,4,,
634,4,,
636,4,,
646,4,,
667,5,,
669,5,,
686,5,,
688,5,,
704,5,,
708,5,,
725,5,,
727,5,,
734,5,,
747,5,,
749,5,,
750,6,,
755,5,,
760,6,,
777,6,,
785,7,,
786,6,,
791,6,,
829,6,,
835,7,,
840,7,,
842,7,,
857,7,,
859,7,,
893,7,,
898,7,,
914,8,,
916,8,,
922,8,,
924,8,,
939,8,,
943,8,,
945,8,,
960,8,,
966,8,,
968,9,,
974,8,,
976,8,,
993,7,,
997,9,,
012,4,,
013,4,,
021,5,,
039,5,,
041,5,,
069,4,,
076,4,,
077,4,,
096,4,,
097,4,,
100,4,,
105,4,,
114,4,,
115,4,,
126,4,,
135,4,,
149,4,,
150,3,,
162,3,,
163,3,,
172,4,,
195,4,,
214,4,,
223,4,,
228,4,,
231,4,,
240,4,,
252,3,,
265,3,,
271,4,,
282,4,,
283,4,,
285,5,,
308,5,,
310,5,,
318,5,,
319,5,,
320,5,,
338,6,,
347,6,,
350,5,,
365,5,,
369,5,,
370,4,,
380,5,,
385,4,,
393,5,,
404,4,,
405,4,,
427,4,,
437,3,,
438,3,,
442,2,,
454,3,,
457,3,,
464,3,,
489,2,,
495,2,,
497,3,,
505,4,,
507,4,,
513,5,,
516,5,,
522,4,,
549,4,,
554,4,,
557,4,,
563,5,,
576,5,,
580,5,,
586,6,,
594,7,,
605,4,,
624,4,,
631,4,,
645,5,,
651,4,,
652,4,,
662,5,,
665,5,,
671,5,,
674,5,,
691,5,,
716,5,,
723,5,,
731,5,,
743,5,,
752,6,,
762,6,,
763,6,,
776,6,,
779,6,,
788,6,,
792,6,,
795,6,,
801,6,,
802,6,,
820,6,,
823,6,,
837,7,,
847,7,,
856,7,,
863,7,,
877,6,,
908,8,,
911,8,,
912,8,,
926,8,,
931,8,,
942,8,,
964,8,,
972,8,,
986,8,,
989,8,,
016,4,,
018,4,,
022,4,,
023,5,,
029,4,,
030,4,,
050,4,,
057,4,,
063,4,,
073,4,,
083,4,,
093,4,,
101,4,,
104,4,,
110,4,,
117,4,,
129,4,,
130,4,,
139,4,,
140,3,,
142,3,,
155,3,,
166,3,,
173,4,,
185,4,,
198,4,,
199,4,,
206,4,,
208,4,,
211,4,,
224,4,,
227,4,,
234,4,,
245,4,,
254,4,,
264,3,,
274,4,,
287,4,,
290,5,,
301,5,,
307,4,,
314,5,,
321,5,,
328,5,,
332,6,,
340,6,,
346,5,,
354,5,,
366,5,,
374,4,,
378,4,,
381,5,,
386,5,,
399,5,,
401,4,,
411,4,,
418,4,,
421,4,,
425,4,,
441,2,,
450,3,,
467,3,,
468,3,,
483,1,,
496,3,,
504,4,,
537,4,,
538,4,,
542,3,,
553,4,,
558,4,,
567,5,,
573,5,,
581,5,,
595,6,,
598,7,,
602,3,,
611,4,,
618,4,,
625,4,,
635,4,,
641,5,,
656,5,,
661,5,,
666,5,,
670,5,,
675,5,,
689,5,,
703,6,,
712,5,,
720,5,,
724,5,,
733,6,,
748,5,,
759,6,,
766,6,,
772,6,,
778,6,,
787,6,,
798,7,,
805,6,,
827,6,,
833,7,,
834,7,,
870,7,,
875,6,,
879,7,,
889,7,,
890,7,,
902,8,,
915,8,,
925,8,,
935,8,,
946,8,,
953,8,,
965,8,,
969,9,,
978,7,,
983,8,,
014,4,,
015,4,,
019,5,,
024,4,,
051,4,,
056,4,,
060,4,,
075,4,,
078,4,,
080,4,,
098,4,,
099,4,,
103,4,,
106,4,,
113,4,,
134,4,,
141,3,,
151,3,,
161,3,,
164,3,,
170,4,,
171,4,,
186,4,,
196,4,,
197,4,,
216,4,,
226,4,,
229,4,,
230,4,,
235,4,,
241,4,,
272,4,,
273,4,,
281,4,,
295,5,,
297,4,,
317,5,,
339,6,,
351,5,,
352,5,,
368,5,,
375,5,,
389,5,,
394,5,,
403,4,,
406,4,,
426,4,,
439,3,,
443,2,,
455,3,,
456,3,,
469,3,,
485,1,,
493,2,,
509,4,,
514,5,,
521,4,,
535,4,,
543,3,,
555,4,,
556,4,,
561,5,,
562,5,,
575,5,,
590,6,,
600,3,,
601,3,,
612,4,,
623,4,,
626,4,,
629,4,,
630,4,,
633,4,,
640,5,,
647,5,,
650,4,,
660,5,,
672,5,,
673,5,,
678,6,,
692,5,,
705,6,,
706,6,,
713,5,,
714,5,,
721,5,,
722,5,,
730,5,,
737,5,,
738,5,,
744,5,,
751,6,,
764,6,,
765,6,,
775,6,,
784,6,,
789,6,,
793,6,,
794,6,,
800,6,,
803,6,,
822,6,,
831,7,,
832,7,,
855,7,,
864,7,,
865,7,,
891,7,,
910,8,,
913,8,,
928,8,,
930,8,,
940,8,,
941,8,,
950,8,,
970,8,,
971,8,,
988,8,,
007,9,,
009,9,,
026,5,,
033,4,,
035,4,,
037,4,,
043,5,,
049,5,,
054,4,,
066,4,,
068,4,,
085,4,,
087,4,,
107,4,,
123,4,,
125,4,,
136,4,,
145,3,,
147,3,,
157,3,,
159,3,,
169,3,,
177,4,,
184,4,,
190,4,,
194,4,,
200,4,,
202,4,,
217,4,,
221,4,,
237,4,,
247,4,,
249,4,,
256,4,,
258,4,,
266,4,,
278,4,,
284,5,,
304,5,,
306,5,,
315,5,,
325,5,,
329,6,,
334,6,,
336,6,,
360,5,,
362,5,,
379,4,,
382,4,,
384,4,,
387,5,,
395,5,,
410,3,,
413,4,,
415,4,,
420,4,,
430,3,,
435,2,,
447,3,,
463,3,,
473,3,,
476,4,,
478,4,,
484,2,,
488,2,,
494,3,,
502,4,,
508,5,,
523,4,,
528,4,,
530,3,,
544,4,,
546,4,,
592,6,,
599,7,,
606,3,,
607,3,,
609,3,,
614,4,,
639,4,,
653,5,,
655,5,,
683,5,,
685,5,,
690,5,,
693,6,,
718,5,,
728,5,,
753,6,,
756,5,,
758,6,,
769,6,,
808,6,,
810,6,,
828,6,,
838,7,,
845,7,,
873,7,,
884,6,,
894,7,,
905,8,,
907,8,,
921,8,,
923,8,,
938,8,,
949,8,,
956,8,,
957,8,,
961,8,,
973,8,,
980,8,,
994,7,,
996,9,,
998,9,,
006,9,,
017,4,,
047,5,,
052,4,,
058,4,,
062,4,,
064,4,,
089,4,,
090,4,,
092,4,,
094,4,,
109,4,,
111,4,,
132,4,,
138,4,,
143,3,,
160,3,,
167,3,,
179,4,,
182,4,,
188,4,,
189,4,,
207,4,,
209,4,,
215,3,,
219,4,,
233,4,,
239,4,,
261,3,,
262,4,,
263,3,,
286,4,,
288,4,,
300,5,,
302,5,,
305,4,,
309,5,,
311,5,,
313,5,,
371,4,,
373,4,,
377,4,,
390,5,,
392,5,,
407,4,,
409,4,,
422,4,,
424,4,,
445,3,,
451,3,,
453,3,,
458,3,,
472,4,,
474,4,,
486,2,,
490,3,,
499,4,,
510,5,,
512,5,,
534,3,,
540,4,,
550,4,,
559,4,,
570,5,,
572,5,,
574,5,,
582,5,,
584,5,,
597,7,,
610,4,,
616,4,,
617,4,,
619,4,,
627,4,,
649,5,,
654,4,,
657,5,,
676,5,,
681,5,,
701,5,,
711,5,,
736,6,,
740,5,,
746,5,,
767,6,,
773,6,,
780,6,,
782,6,,
796,6,,
799,7,,
804,6,,
806,6,,
812,6,,
814,6,,
816,6,,
824,6,,
826,6,,
830,6,,
843,7,,
850,7,,
852,7,,
878,7,,
882,6,,
885,7,,
901,8,,
903,8,,
919,8,,
932,8,,
934,8,,
936,8,,
947,8,,
952,8,,
954,8,,
959,8,,
979,7,,
982,8,,
984,8,,
990,7,,
,,,
